JumlahPinjaman,JangkaWaktuPinjaman,Credit_History,Total_Income,Rasio_Pinjaman_Pendapatan,JenisKelamin_Male,StatusPernikahan_Yes,Wiraswasta_Yes,WilayahTempatTinggal_Semiurban,WilayahTempatTinggal_Urban,JumTanggungan_1.0,JumTanggungan_2.0,JumTanggungan_3.0,Pendidikan_Not Graduate,StatusPinjaman
0.5663366336633663,0.7435897435897436,1.0,0.4559817994419166,0.018791703663458795,True,False,False,True,False,True,False,False,False,Y
0.4910891089108911,0.7435897435897436,1.0,0.04330174212524196,0.30792537162442435,True,True,False,False,False,False,False,False,True,N
0.47128712871287126,0.7435897435897436,1.0,0.05519243822117198,0.24219357361573704,True,True,False,True,False,False,False,False,False,Y
0.4,0.7435897435897436,1.0,0.04034792227054476,0.2634139211168698,True,True,False,False,False,False,True,False,True,Y
0.7049504950495049,0.358974358974359,1.0,0.12965383745192186,0.16688756499019985,True,True,False,False,True,False,True,False,False,Y
0.5148514851485149,0.7435897435897436,1.0,0.05089368762412329,0.28421992095302495,True,True,False,False,False,False,False,False,False,Y
0.3801980198019802,0.7435897435897436,0.0,0.051006812639835086,0.20661248794526,False,True,True,False,False,False,False,False,False,N
0.6811881188118811,0.7435897435897436,0.0,0.04204479750622188,0.4400596168289501,True,True,False,False,True,False,False,False,True,N
0.5782178217821782,0.7435897435897436,1.0,0.05334472963121245,0.3084850054218462,True,True,False,False,False,False,False,False,True,Y
0.49504950495049505,0.7435897435897436,1.0,0.03553382437969783,0.35997787119581115,True,False,False,True,False,False,False,False,False,Y
0.38811881188118813,0.7435897435897436,1.0,0.03592347721159406,0.2788522151866565,True,True,False,False,False,False,False,False,True,Y
0.4792079207920792,0.7435897435897436,1.0,0.06713341210186279,0.20754344011484166,True,False,False,True,False,False,False,False,True,Y
0.6693069306930692,0.7435897435897436,0.0,0.049573895774152194,0.38067355475099696,False,True,False,True,False,False,False,False,True,N
0.4752475247524752,0.7435897435897436,1.0,0.05442570200356972,0.2472461697506472,True,True,False,False,False,False,False,False,False,Y
1.0,0.7435897435897436,0.0,0.12642348978104026,0.2786756852279898,False,True,True,False,True,True,False,False,False,N
0.32079207920792074,0.7435897435897436,1.0,0.02809271223509892,0.2737736268015868,True,True,False,False,True,False,False,False,False,Y
0.1386138613861386,0.7435897435897436,1.0,0.052879660122175015,0.06567098444890482,True,True,False,False,True,True,False,False,False,Y
0.4475247524752475,0.7435897435897436,1.0,0.03382437969783051,0.33665072056230705,True,False,False,True,False,False,False,False,False,Y
0.46336633663366333,0.7435897435897436,1.0,0.04082556122577239,0.3035682913824954,True,False,False,False,False,False,False,False,False,Y
0.8198019801980198,0.7435897435897436,0.0,0.07488876040121673,0.3325439043525592,True,True,False,False,True,False,True,False,False,N
0.5900990099009901,0.7435897435897436,0.0,0.06331230046004173,0.2726513245178558,True,False,True,False,True,True,False,False,True,N
0.6376237623762376,0.7435897435897436,1.0,0.05362125744739686,0.3399460899549156,True,True,False,True,False,True,False,False,False,N
0.4910891089108911,0.7435897435897436,0.0,0.0394806304834209,0.3304376631328949,False,False,True,True,False,False,False,False,False,N
0.3801980198019802,0.15384615384615388,1.0,0.035156740993991804,0.27743396089836925,False,True,False,True,False,True,False,False,False,Y
0.20198019801980197,0.6153846153846154,1.0,0.024786947887076097,0.18770438595085526,True,True,False,False,True,False,True,False,True,Y
0.45148514851485144,0.7435897435897436,1.0,0.08020563613967169,0.16461106567954342,True,True,False,True,False,False,False,False,True,Y
0.4118811881188119,0.358974358974359,1.0,0.027351114909877072,0.3580279857700318,True,True,False,True,False,False,True,False,True,Y
0.29702970297029707,0.7435897435897436,1.0,0.01853993313054627,0.3276494478450531,False,False,False,True,False,False,False,False,False,Y
0.5663366336633663,0.6153846153846154,0.0,0.0862012619723975,0.1969146650946759,True,True,False,True,False,True,False,False,False,N
1.0,0.7435897435897436,1.0,0.19135724879961788,0.17431057807877343,True,True,False,False,True,False,True,False,False,Y
0.47128712871287126,0.7435897435897436,1.0,0.04680861761230801,0.27752621461498916,True,False,True,True,False,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.21231051559868272,0.3086506953291781,True,True,False,False,True,True,False,False,False,N
0.502970297029703,0.7435897435897436,0.0,0.03592347721159406,0.3629561312085742,False,False,False,True,False,False,False,False,False,N
0.5386138613861385,0.7435897435897436,1.0,0.03603660222730586,0.38817902760694967,True,False,False,False,False,False,False,False,False,Y
0.9108910891089109,0.7435897435897436,1.0,0.25337489630206894,0.10652243195847719,True,True,True,False,True,False,True,False,False,N
0.3564356435643564,0.6153846153846154,1.0,0.03613715779682747,0.25452050547127425,False,False,True,True,False,False,False,False,False,N
0.38811881188118813,0.7435897435897436,1.0,0.027338545463686872,0.33744905469737474,True,False,False,True,False,False,True,False,False,Y
0.5188118811881188,0.358974358974359,1.0,0.07555494104929737,0.2027899187324617,False,True,False,True,False,True,False,False,False,Y
0.5623762376237623,1.0000000000000002,1.0,0.07666105231403504,0.21824704613770585,False,False,False,False,False,False,False,False,False,N
0.45940594059405937,0.7435897435897436,1.0,0.05339500741597325,0.242496040834536,True,True,False,True,False,False,False,False,False,Y
0.7326732673267327,0.7435897435897436,1.0,0.06123834183865859,0.35170099834454427,True,True,False,False,False,False,False,False,True,Y
0.5504950495049504,0.7435897435897436,1.0,0.06609014806807612,0.24400730916625304,True,False,False,True,False,False,False,True,True,Y
0.4118811881188119,0.7435897435897436,1.0,0.02077729455240202,0.42384491136682967,True,True,False,False,False,False,False,True,True,Y
0.43960396039603955,0.7435897435897436,1.0,0.5336358380049775,0.0026282436283127097,True,True,True,True,False,False,False,False,False,Y
0.5069306930693069,0.358974358974359,1.0,0.06493375901857765,0.2270834003839026,True,True,False,False,True,True,False,False,True,Y
0.4118811881188119,0.7435897435897436,1.0,0.04395535332713241,0.25385374406796635,True,True,False,False,True,True,False,False,False,N
0.4,0.7435897435897436,1.0,0.029324517961738607,0.331918924473836,True,True,False,True,False,False,False,False,False,Y
0.502970297029703,0.7435897435897436,1.0,0.12197390582970916,0.12069988453989863,True,True,False,False,True,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.1651750923854295,0.34138101979782476,True,True,False,True,False,False,False,False,False,Y
0.25742574257425743,0.7435897435897436,1.0,0.02168229467809648,0.25992487352472227,True,False,False,False,True,False,False,False,False,N
0.18613861386138614,0.358974358974359,1.0,0.06252042535005907,0.07738323344939925,True,True,False,True,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.07113049599034667,0.1441550126001308,True,True,True,False,False,False,False,True,False,Y
0.601980198019802,0.7435897435897436,1.0,0.0585359109077654,0.2977332877959722,True,False,False,False,True,False,False,False,False,Y
0.6059405940594059,0.7435897435897436,1.0,0.05137132657935091,0.33392645615155814,True,True,True,True,False,True,False,False,False,Y
0.5442065828204442,0.358974358974359,1.0,0.059805424972975696,0.263028843288311,True,True,False,False,True,False,False,False,True,N
0.43168316831683173,0.7435897435897436,1.0,0.0453505618542447,0.2599295519369317,True,False,False,True,False,False,False,False,False,Y
0.499009900990099,0.7435897435897436,1.0,0.0394806304834209,0.3358797668429214,True,True,False,False,True,True,False,False,True,Y
0.6297029702970297,0.7435897435897436,1.0,0.049963548606048416,0.35529382132776677,True,False,False,False,True,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,1.0,0.09342869353176299,0.23129817000320976,True,True,False,False,False,False,False,False,False,Y
0.5900990099009901,0.7435897435897436,0.0,0.05150959048744312,0.32419692579177606,True,True,False,True,False,False,False,True,False,N
0.7405940594059406,0.7435897435897436,1.0,0.12328112823349002,0.18580299376715842,True,False,False,True,False,True,False,False,False,N
0.41980198019801984,0.7435897435897436,1.0,0.0585484803539556,0.20363887705965028,True,True,False,False,True,False,False,False,False,Y
0.2851485148514852,0.358974358974359,1.0,0.02614444807561779,0.255339876800455,True,True,False,False,False,False,False,True,True,N
0.4,0.7435897435897436,1.0,0.1916840544005631,0.050718683721897306,True,True,False,True,False,False,False,False,False,Y
0.3445544554455445,0.7435897435897436,1.0,0.02867090675984816,0.29009987830076045,True,True,False,True,False,False,False,False,False,Y
0.40792079207920795,0.7435897435897436,1.0,0.0263832675532316,0.3629757875883669,False,False,False,True,False,True,False,False,False,Y
0.5663366336633663,0.7435897435897436,0.0,0.06675632871615676,0.24923201475493165,True,True,False,False,False,False,False,False,True,N
0.6495049504950495,0.7435897435897436,1.0,0.05603459111591544,0.3342005550117175,True,True,False,True,False,True,False,False,False,Y
0.24554455445544557,0.7435897435897436,1.0,0.017484099650569393,0.2810726150777374,True,False,False,False,True,False,False,False,False,Y
0.41980198019801984,0.7435897435897436,1.0,0.039279519344377685,0.28255501514077863,True,True,False,True,False,False,False,False,False,Y
0.5346534653465347,0.7435897435897436,1.0,0.06074813343724075,0.2547152347539341,False,False,False,True,False,False,False,False,False,Y
0.32079207920792074,0.7435897435897436,1.0,0.03089569873551371,0.256320396835957,True,True,False,True,False,False,True,False,False,Y
0.7207920792079208,0.7435897435897436,1.0,0.10203876417205059,0.21768848863803772,True,True,True,True,False,False,False,False,False,Y
0.502970297029703,0.7435897435897436,1.0,0.04157972799718444,0.3255901808598166,True,True,False,False,True,False,False,False,False,Y
0.6455445544554456,0.7435897435897436,1.0,0.08214133085296262,0.23742831073886347,True,False,False,False,False,False,False,False,False,Y
0.20198019801980197,0.7435897435897436,0.0,0.00979159858216647,0.3054287340395201,True,True,False,False,True,False,False,False,False,N
0.5306930693069307,0.7435897435897436,1.0,0.041768269690037454,0.3427860420023192,True,True,False,True,False,False,False,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.00701375097413208,0.8814601047198866,True,False,False,False,True,False,False,False,True,N
0.43960396039603955,0.358974358974359,1.0,0.11238341838658589,0.11266467368600497,True,False,True,False,True,False,False,False,False,N
0.18217821782178217,0.7435897435897436,1.0,0.17995676110510572,0.012060955440430413,False,False,True,True,False,False,False,False,False,Y
0.16237623762376238,0.7435897435897436,1.0,0.022775836496643956,0.16015701428837775,True,False,False,False,True,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.28106538625908145,0.16238370352761075,True,True,False,False,False,False,False,True,False,Y
0.4792079207920792,0.7435897435897436,1.0,0.018678197038638475,0.5222179182939828,False,True,False,True,False,False,False,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.07552980215691697,0.21358469657416584,False,False,True,True,False,True,False,False,False,Y
0.7049504950495049,0.7435897435897436,1.0,0.1243243922672767,0.174308399243743,True,True,False,True,False,False,False,False,False,Y
0.499009900990099,0.7435897435897436,1.0,0.051836396088388345,0.2710042392792251,True,True,False,False,False,False,False,False,False,N
0.35247524752475246,0.7435897435897436,1.0,0.01876618316196988,0.38493194149263055,True,False,False,True,False,False,False,False,False,Y
0.5346534653465347,0.7435897435897436,1.0,0.05430000754166771,0.2801940687104235,True,False,False,True,False,False,False,False,False,Y
0.26534653465346536,0.7435897435897436,0.0,0.02599361472133538,0.23855603693349867,False,False,False,False,True,False,False,False,False,N
0.2851485148514852,0.7435897435897436,1.0,0.04124035295004902,0.18240967680647416,False,False,False,True,False,True,False,False,False,N
0.9742574257425742,0.7435897435897436,1.0,0.02062646119811961,0.9999999999999999,False,False,False,False,False,False,False,True,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.0263581286608512,0.3209135972023922,True,True,False,False,True,False,False,False,False,Y
0.2415841584158416,0.7435897435897436,1.0,0.00908770959551522,0.37174360734306156,False,False,False,True,False,False,False,False,True,Y
0.15445544554455445,0.7435897435897436,1.0,0.04327660323286156,0.09107366636971163,True,False,False,False,False,False,False,False,True,Y
0.4,0.7435897435897436,1.0,0.067145981548053,0.17074352580113095,False,True,False,False,True,False,False,False,False,N
0.5861386138613861,0.358974358974359,1.0,0.06253299479624928,0.27364625360477823,True,True,False,False,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.1097438346866437,0.3313896166915298,True,False,False,True,False,False,False,False,False,Y
0.06336633663366337,0.2307692307692308,1.0,0.027376253802257472,0.054660560970867966,True,False,False,True,False,False,False,False,True,Y
0.6772277227722772,0.7435897435897436,0.0,0.1534477990899721,0.1329849837988892,True,True,False,False,True,True,False,False,False,N
0.14653465346534653,0.7435897435897436,1.0,0.011765001634028004,0.20976851072655445,False,False,False,False,False,False,False,False,False,N
0.5442065828204442,0.7435897435897436,0.0,0.0048769451217979334,0.9662670978956452,False,False,False,False,True,False,False,True,True,N
0.4554455445544554,0.7435897435897436,1.0,0.038827019281530456,0.30982048563687636,True,True,False,True,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.10270494482013122,0.3149067494554928,True,True,True,False,True,False,True,False,False,Y
0.3128712871287128,0.7435897435897436,1.0,0.02473667010231529,0.2903592025845384,False,False,False,False,True,False,False,False,False,Y
0.4871287128712871,0.7435897435897436,1.0,0.04472208954473465,0.29776109561641173,False,False,False,False,False,False,False,False,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.04305035320143794,0.34368563504311156,True,True,False,False,False,True,False,False,True,Y
0.18217821782178217,0.7435897435897436,1.0,0.013298474069232506,0.24289054074969849,True,False,False,True,False,False,False,False,False,Y
0.3603960396039604,0.4871794871794872,1.0,0.027074587093692655,0.3153281071148458,True,False,False,False,True,True,False,False,True,Y
0.43960396039603955,0.7435897435897436,0.0,0.05835993866110259,0.21446540457276142,False,True,False,False,True,False,False,False,False,N
0.5267326732673268,0.358974358974359,1.0,0.07185952386937831,0.21589388494059863,True,True,False,False,False,False,False,False,False,Y
0.5108910891089109,0.7435897435897436,1.0,0.0994243193644888,0.15255617209519037,True,True,False,False,False,True,False,False,True,N
0.43960396039603955,0.7435897435897436,1.0,0.04398049221951281,0.2714055418023068,True,True,False,False,True,False,False,False,True,Y
0.598019801980198,0.7435897435897436,1.0,0.05651223007114306,0.30455880114905887,True,True,False,False,False,True,False,False,False,Y
0.32079207920792074,0.358974358974359,0.0,0.04408104778903441,0.1953214113216316,True,True,False,False,False,False,False,False,False,Y
0.4,0.7435897435897436,1.0,0.03495562985494859,0.293369372304797,False,False,False,False,True,False,False,False,False,Y
0.2415841584158416,0.358974358974359,1.0,0.09243570728273712,0.06778067746738296,True,True,False,True,False,False,False,False,False,N
0.403960396039604,0.7435897435897436,1.0,0.04889514567988135,0.22814662844151803,True,False,False,True,False,False,False,False,True,Y
0.6376237623762376,0.7435897435897436,1.0,0.022725558711883156,0.6208450620344017,True,True,False,False,False,False,False,False,False,N
0.4475247524752475,0.7435897435897436,1.0,0.0453757007466251,0.26968797217348384,True,True,False,True,False,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,0.0,0.11279821011086252,0.19242395898864695,True,False,True,False,True,False,False,False,False,N
0.43960396039603955,0.7435897435897436,1.0,0.07237487116317655,0.17638077727489454,False,False,False,False,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.02677292038512783,0.31765816539501635,False,True,False,True,False,False,False,False,True,Y
0.7564356435643564,0.7435897435897436,1.0,0.06231931421101586,0.3582434117763116,True,False,True,False,False,False,False,False,False,Y
0.5346534653465347,0.7435897435897436,1.0,0.04630583976469997,0.31886231066500204,False,True,False,True,False,False,False,False,False,Y
0.7049504950495049,0.7435897435897436,1.0,0.10176223635586616,0.21303331913528858,True,True,False,False,True,True,False,False,False,Y
0.4475247524752475,0.7435897435897436,1.0,0.025402850750395937,0.4078709571427105,False,False,True,False,True,False,False,False,False,Y
0.3366336633663366,0.7435897435897436,1.0,0.04157972799718444,0.21532399404632582,True,False,False,True,False,False,False,False,False,Y
0.4237623762376238,0.7435897435897436,1.0,0.05051660423841725,0.23343199010721186,True,True,False,False,False,False,False,False,False,Y
0.5584158415841584,0.7435897435897436,1.0,0.06852862062897509,0.23987328973044333,True,True,False,False,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.327534628824254,0.1862060832427633,True,True,False,False,True,False,False,False,False,Y
0.43960396039603955,0.7435897435897436,1.0,0.03455340757686216,0.3256052152787161,True,False,False,False,False,False,False,False,False,Y
0.45148514851485144,0.7435897435897436,0.0,0.04313833932476935,0.28324466426957207,True,True,False,True,False,False,False,False,True,N
0.2415841584158416,0.7435897435897436,1.0,0.10748133437240756,0.055892979626059325,True,True,True,True,False,False,False,False,False,Y
1.0,0.7435897435897436,1.0,0.09948716659543981,0.35770198039983603,True,False,True,True,False,False,False,True,False,Y
1.0,0.7435897435897436,1.0,0.17184946831242615,0.3645863778182994,True,True,True,False,False,False,True,False,False,Y
1.0,0.7435897435897436,1.0,0.1169964051383896,0.3304746188139026,True,True,False,False,True,True,False,False,False,Y
0.2297029702970297,0.7435897435897436,1.0,0.013298474069232506,0.302749327877022,False,False,False,False,True,False,False,False,False,Y
0.21386138613861386,1.0000000000000002,0.0,0.009992709721209685,0.31974321167590947,True,False,False,True,False,False,False,False,False,N
0.6851485148514851,0.358974358974359,1.0,0.1285100178486136,0.16308994184710124,True,True,True,False,True,True,False,False,False,Y
0.4435643564356435,0.7435897435897436,0.0,0.036790768998717915,0.31391205317159443,True,True,False,True,False,True,False,False,False,N
0.697029702970297,0.7435897435897436,1.0,0.07824480253400035,0.2694452165964194,True,True,False,False,False,False,True,False,True,Y
0.26534653465346536,0.7435897435897436,1.0,0.030367781995525277,0.21419980102368955,True,False,False,True,False,False,False,False,False,Y
0.9306930693069306,0.7435897435897436,1.0,0.09708640237311145,0.3005060927277492,True,False,False,False,True,False,False,False,False,N
0.2297029702970297,0.7435897435897436,1.0,0.030581462580758695,0.18415812864896436,True,True,False,False,True,True,False,False,False,N
0.6574257425742575,0.6153846153846154,1.0,0.17878780260941704,0.10784273347964582,True,True,False,False,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.021581739108574874,0.36330131980409486,False,False,False,True,False,False,False,False,False,Y
0.3603960396039604,0.7435897435897436,1.0,0.03568465773398024,0.2598384123289035,True,True,False,False,True,False,False,True,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.08538424797003444,0.19025539563380175,True,True,False,True,False,False,False,False,False,Y
0.7326732673267327,0.7435897435897436,1.0,0.07540410769501496,0.29366780893676026,False,False,True,False,False,False,False,False,False,N
0.7049504950495049,0.7435897435897436,1.0,0.07036375977274441,0.29978756497228465,True,True,True,True,False,False,False,True,False,Y
0.16237623762376238,0.7435897435897436,1.0,0.029349656854119006,0.1336235574080006,True,False,False,True,False,False,False,False,False,Y
0.7762376237623763,0.4871794871794872,1.0,0.05729153573493552,0.39461593867659495,True,True,True,True,False,False,True,False,False,N
0.9900990099009901,0.7435897435897436,1.0,0.1126976545413409,0.278864475557674,False,False,False,False,True,False,False,False,False,Y
0.14257425742574256,0.358974358974359,0.0,0.018187988637220646,0.16278357095703158,True,True,False,False,True,False,True,False,True,N
0.4,0.7435897435897436,0.0,0.09395661027175142,0.12237469269939244,True,True,False,False,True,True,False,False,False,N
0.403960396039604,0.0,1.0,0.0759194549888132,0.1535463807330738,True,True,False,False,True,False,False,False,False,Y
0.18217821782178217,0.7435897435897436,1.0,0.06365167550717715,0.07396075071276849,True,False,False,False,False,False,False,False,True,Y
0.45940594059405937,0.7435897435897436,1.0,0.04362854772618718,0.2858230465791115,True,True,False,False,False,False,True,False,False,Y
0.5227722772277228,0.7435897435897436,1.0,0.06762362050328062,0.226285035818819,True,False,True,False,False,False,False,False,False,Y
0.34059405940594056,0.7435897435897436,1.0,0.04156715855099424,0.21800189821123547,True,True,False,False,False,False,False,True,False,Y
0.5442065828204442,0.7435897435897436,1.0,0.06693230096281957,0.2383537375418169,True,False,False,True,False,False,False,False,False,N
0.6297029702970297,0.7435897435897436,1.0,0.05140903491792152,0.3472538816468488,True,True,False,False,True,False,True,False,False,Y
0.697029702970297,0.7435897435897436,1.0,0.09709897181930165,0.22020760611638987,True,False,False,False,False,False,False,True,False,Y
0.3603960396039604,0.7435897435897436,0.0,0.021569169662384674,0.36342632409585807,True,True,False,False,True,False,False,False,False,N
0.4752475247524752,0.7435897435897436,1.0,0.052640840644561204,0.2542757600301323,True,True,False,False,False,False,True,False,True,N
1.0,0.358974358974359,1.0,0.10457779230247115,0.324949567458509,True,True,False,True,False,True,False,False,True,Y
0.3445544554455445,0.7435897435897436,1.0,0.02496292013373891,0.31777223040285074,True,True,False,False,True,True,False,False,False,Y
0.17425742574257425,0.7435897435897436,1.0,0.0065486814650946475,0.30523709118987863,False,False,False,True,False,False,False,False,True,Y
0.5346534653465347,0.7435897435897436,1.0,0.06000653611201891,0.25743152668313773,True,True,False,False,True,False,True,False,True,Y
0.5148514851485149,0.7435897435897436,1.0,0.04801528444656729,0.2979582739345811,False,True,False,True,False,False,False,False,False,Y
0.4910891089108911,0.7435897435897436,1.0,0.06000653611201891,0.2353632533294082,True,False,False,False,False,False,False,False,True,N
0.43960396039603955,0.358974358974359,1.0,0.0540234797254833,0.22924676958391774,True,True,False,False,True,False,False,False,False,Y
